shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
p_914841,34.151022,-118.027928,22,457.23014287
p_914841,34.151016,-118.028012,23,465.00524283
p_914841,34.15105,-118.028062,24,470.96222435
p_914841,34.151047,-118.028425,25,504.44008073
p_914841,34.151038,-118.028465,26,508.26162239
p_914841,34.151016,-118.028541,27,515.6831119
p_914841,34.150895,-118.028544,28,529.10790197
p_914841,34.150799,-118.028546,29,539.75831007
p_914841,34.150708,-118.028544,30,549.85418019
p_914841,34.150697,-118.028544,31,551.07435641
p_914841,34.150673,-118.028543,32,553.73815591
p_914841,34.150569,-118.028541,33,565.27584165
p_914841,34.150424,-118.028539,34,581.3610397
p_914841,34.150398,-118.028538,35,584.24656653
p_914841,34.150229,-118.028535,36,602.99495054
p_914841,34.149635,-118.028533,37,668.88471633
p_914841,34.149328,-118.028517,38,702.97067173
p_914841,34.148732,-118.028499,39,769.10285755
p_914841,34.148254,-118.028489,40,822.1330613
p_914841,34.147361,-118.028473,41,921.20012858
p_914841,34.146887,-118.028473,42,973.77860047
p_914841,34.14624,-118.028461,43,1045.55563132
p_914841,34.145743,-118.028467,44,1100.68814616
p_914841,34.145555,-118.028469,45,1121.54286556
p_914841,34.145234,-118.028458,46,1157.16424474
p_914841,34.145019,-118.02845,47,1181.02453222
p_914841,34.144481,-118.028439,48,1240.71080651
p_914841,34.143938,-118.028438,49,1300.94314856
p_914841,34.143394,-118.028424,50,1361.30015247
p_914841,34.142841,-118.028414,51,1422.64859607
p_914841,34.142832,-118.028414,52,1423.64692079
p_914841,34.142716,-118.028411,53,1436.51719155
p_914841,34.142549,-118.028406,54,1455.04739977
p_914841,34.142398,-118.028399,55,1471.80950689
p_914841,34.14231,-118.028398,56,1481.57133907
p_914841,34.142289,-118.028396,57,1483.90805528
p_914841,34.142143,-118.028389,58,1500.11596261
p_914841,34.141272,-118.028378,59,1596.73691906
p_914841,34.141211,-118.028377,60,1603.50396895
p_914841,34.141123,-118.028371,61,1613.28103726
p_914841,34.140641,-118.028361,62,1666.75480978
p_914841,34.140206,-118.028353,63,1715.01279335
p_914841,34.140137,-118.028351,64,1722.66883544
p_914841,34.140056,-118.028349,65,1731.65564728
p_914841,34.13999,-118.028349,66,1738.97669185
p_914841,34.139688,-118.028345,67,1772.47804747
p_914841,34.139633,-118.028345,68,1778.57891758
p_914841,34.139538,-118.028344,69,1789.11718764
p_914841,34.138992,-118.028339,70,1849.68394094
p_914841,34.138432,-118.028321,71,1911.82406381
p_914841,34.13789,-118.028312,72,1971.95108148
p_914841,34.13733,-118.028301,73,2034.07729618
p_914841,34.136784,-118.028292,74,2094.64796065
p_914841,34.136652,-118.02829,75,2109.29120391
p_914841,34.136226,-118.028282,76,2156.55095215
p_914841,34.135684,-118.028272,77,2216.67929268
p_914841,34.135133,-118.028263,78,2277.80451363
p_914841,34.134591,-118.028253,79,2337.93284362
p_914841,34.134313,-118.028248,80,2368.77339129
p_914841,34.134024,-118.028243,81,2400.83397924
p_914841,34.133736,-118.028238,82,2432.78365241
p_914841,34.133507,-118.028234,83,2458.18811144
p_914841,34.133388,-118.028232,84,2471.38945154
p_914841,34.133209,-118.028229,85,2491.24691821
p_914841,34.132928,-118.028224,86,2522.42019659
p_914841,34.132662,-118.02822,87,2551.92849669
p_914841,34.132358,-118.028214,88,2585.65417173
p_914841,34.131383,-118.028197,89,2693.81719017
p_914841,34.130996,-118.02819,90,2736.74992728
p_914841,34.130513,-118.028182,91,2790.33166333
p_914841,34.130418,-118.02818,92,2800.87112886
p_914841,34.130235,-118.028177,93,2821.17224286
p_914841,34.130063,-118.028175,94,2840.2521899
p_914841,34.129962,-118.028153,95,2851.63790253
p_914841,34.129658,-118.028149,96,2885.36103992
p_914841,34.12947,-118.028145,97,2906.21815285
p_914841,34.129102,-118.028136,98,2947.04689247
p_914841,34.128608,-118.028124,99,3001.85488137
p_914841,34.12754,-118.028105,100,3120.33542676
p_914841,34.127159,-118.028097,101,3162.60417567
p_914841,34.126988,-118.028094,102,3181.57431521
p_914841,34.126657,-118.028087,103,3218.29606173
p_914841,34.126562,-118.028086,104,3228.83430961
p_914841,34.126428,-118.028083,105,3243.70079181
p_914841,34.12611,-118.028077,106,3278.97917861
p_914841,34.125931,-118.028073,107,3298.83812187
p_914841,34.125672,-118.028068,108,3327.57131119
p_914841,34.125638,-118.028067,109,3331.34387757
p_914841,34.1254,-118.028063,110,3357.74652411
p_914841,34.124686,-118.028049,111,3436.95725099
p_914841,34.1244,-118.028043,112,3468.68652542
p_914841,34.124248,-118.02804,113,3485.54934087
p_914841,34.123787,-118.028031,114,3536.69233397
p_914841,34.123715,-118.028029,115,3544.68103768
p_914841,34.12315,-118.028018,116,3607.36166124
p_914841,34.122899,-118.028013,117,3635.2075589
p_914841,34.121836,-118.027992,118,3753.13632044
p_914841,34.121839,-118.02777,119,3773.61911849
p_914841,34.121854,-118.026626,120,3879.16928696
p_914841,34.121868,-118.024873,121,4040.89564403
p_914841,34.121871,-118.024743,122,4052.89310371
p_914841,34.121892,-118.023865,123,4133.92440256
p_914841,34.1219,-118.023333,124,4183.01081577
p_914841,34.121922,-118.021764,125,4327.77571358
p_914841,34.121928,-118.021056,126,4393.09393363
p_914841,34.12193,-118.020894,127,4408.040498
p_914841,34.121936,-118.020148,128,4476.86413703
p_914841,34.121939,-118.019819,129,4507.21705682
p_914841,34.121966,-118.018656,130,4614.54857054
p_914841,34.121058,-118.018638,131,4715.28177941
p_914841,34.1202,-118.018616,132,4810.47669586
p_914841,34.120037,-118.018611,133,4828.56328174
p_914841,34.119477,-118.018605,134,4890.68349646
p_914841,34.119345,-118.018604,135,4905.32582699
p_914841,34.118567,-118.018589,136,4991.63621077
p_914841,34.117994,-118.018573,137,5055.21310128
p_914841,34.116475,-118.018551,138,5223.719649
p_914841,34.115474,-118.018527,139,5334.77713124
p_914841,34.115399,-118.018526,140,5343.09697825
p_914841,34.115075,-118.018522,141,5379.03840092
p_914841,34.114411,-118.018515,142,5452.69507385
p_914841,34.114335,-118.018515,143,5461.12533232
p_914841,34.114257,-118.018513,144,5469.77940699
p_914841,34.113968,-118.018506,145,5501.8430775
p_914841,34.112788,-118.018479,146,5632.75761388
p_914841,34.112083,-118.018466,147,5710.96852639
p_914841,34.111808,-118.018459,148,5741.47957526
p_914841,34.110163,-118.018431,149,5923.9684874
p_914841,34.109745,-118.018422,150,5970.34231082
p_914841,34.109572,-118.018416,151,5989.54020999
p_914841,34.109262,-118.018404,152,6023.94458314
p_914841,34.109171,-118.018361,153,6034.79040669
p_914841,34.109133,-118.018623,154,6059.3289561
p_914841,34.109116,-118.018736,155,6069.92422583
p_914841,34.109083,-118.018966,156,6091.45891289
p_914841,34.10905,-118.019189,157,6112.35742976
p_914841,34.10898,-118.019668,158,6157.23003541
p_914841,34.108899,-118.020231,159,6209.94748699
p_914841,34.108875,-118.020396,160,6225.40251123
p_914841,34.108733,-118.021367,161,6316.36770248
p_914841,34.108719,-118.021463,162,6325.36042878
p_914841,34.108694,-118.021635,163,6341.47080662
p_914841,34.108609,-118.022264,164,6400.26764616
p_914841,34.108587,-118.022436,165,6416.32410975
p_914841,34.108497,-118.02309,166,6477.48704582
p_914841,34.108432,-118.023525,167,6518.26574598
p_914841,34.108409,-118.023683,168,6533.06552884
p_914841,34.1084,-118.023743,169,6538.69085854
p_914841,34.108386,-118.023836,170,6547.4111067
p_914841,34.108359,-118.02402,171,6564.65043713
p_914841,34.108335,-118.024178,172,6579.46975689
p_914841,34.108315,-118.024311,173,6591.94023448
p_914841,34.108273,-118.024598,174,6618.82766988
p_914841,34.108198,-118.025122,175,6667.8863499
p_914841,34.10817,-118.025312,176,6685.69017958
p_914841,34.107939,-118.026921,177,6836.34386412
p_914841,34.107909,-118.02713,178,6855.91284934
p_914841,34.10788,-118.027331,179,6874.73559365
p_914841,34.107862,-118.027459,180,6886.71346371
p_914841,34.107768,-118.028111,181,6947.76906136
p_914841,34.107694,-118.028633,182,6996.62741275
p_914841,34.10761,-118.029229,183,7052.40298063
p_914841,34.107491,-118.030046,184,7128.93306315
p_914841,34.107456,-118.030281,185,7150.96093367
p_914841,34.107429,-118.030469,186,7168.56402484
p_914841,34.10739,-118.030736,187,7193.5766187
p_914841,34.107367,-118.030881,188,7207.19661458
p_914841,34.107346,-118.031012,189,7219.50618843
p_914841,34.107319,-118.031251,190,7241.76078971
p_914841,34.107305,-118.031531,191,7267.64258706
p_914841,34.10731,-118.031728,192,7285.82793224
p_914841,34.107344,-118.031972,193,7308.65513646
p_914841,34.107432,-118.032372,194,7346.83151727
p_914841,34.107476,-118.032654,195,7373.30496866
p_914842,34.142278,-118.029244,1,0
p_914842,34.1423115697654,-118.028401888472,2,77.75754405
p_914842,34.1412072812998,-118.028361557465,3,200.30715233
p_914842,34.1411928379794,-118.031572514979,4,496.46338104
p_914842,34.142237,-118.031563,5,612.29032376
p_914842,34.142231,-118.031679,6,623.00974567
p_914842,34.142186,-118.031924,7,646.15099502
p_914842,34.142042,-118.032691,8,718.67284913
p_914842,34.141974,-118.033004,9,748.51024197
p_914842,34.141876,-118.033279,10,776.10512096
p_914842,34.141773,-118.033489,11,798.59235519
p_914842,34.141614,-118.033717,12,826.03815722
p_914842,34.14151,-118.033843,13,842.41297395
p_914842,34.140589,-118.034727,14,973.12128984
p_914842,34.140521,-118.034802,15,983.35584152
p_914842,34.140063,-118.035222,16,1047.24337612
p_914842,34.140062,-118.035502,17,1073.06882116
p_914842,34.140063,-118.035586,18,1080.81717725
p_914842,34.140062,-118.035876,19,1107.5649429
p_914842,34.140067,-118.035975,20,1116.71282652
p_914842,34.140063,-118.036345,21,1150.84187599
p_914842,34.140014,-118.036639,22,1178.49772386
p_914842,34.139995,-118.036719,23,1186.17145363
p_914842,34.139949,-118.036848,24,1199.11748298
p_914842,34.139874,-118.037121,25,1225.63587719
p_914842,34.139792,-118.037385,26,1251.62885271
p_914842,34.13967,-118.037721,27,1285.44513168
p_914842,34.139418,-118.038125,28,1332.02682758
p_914842,34.139234,-118.038286,29,1357.26740695
p_914842,34.139076,-118.03848,30,1382.31412513
p_914842,34.138536,-118.039029,31,1460.74886714
p_914842,34.138308,-118.039243,32,1492.83041311
p_914842,34.138178,-118.039051,33,1515.66799505
p_914842,34.1380864225588,-118.038914307133,34,1531.85896779
p_914842,34.1381306949432,-118.038926193637,35,1536.89076814
p_914842,34.1382241587894,-118.039047039757,36,1552.11321462
p_914842,34.1383376592024,-118.0392191533,37,1572.37450359
p_914842,34.137634,-118.039871,38,1670.89919739
p_914842,34.137106,-118.040375,39,1745.67403493
p_914842,34.136777,-118.04069,40,1792.32156541
p_914842,34.136515,-118.040931,41,1828.91046113
p_914842,34.136349,-118.041085,42,1852.16610399
p_914842,34.135687,-118.041698,43,1944.84420574
p_914842,34.13515,-118.042196,44,2020.0649561
p_914842,34.134922,-118.042403,45,2051.75380504
p_914842,34.134824,-118.042492,46,2065.37592256
p_914842,34.134759,-118.042551,47,2074.40930223
p_914842,34.134733,-118.042574,48,2077.98958628
p_914842,34.13461,-118.042697,49,2095.73414314
p_914842,34.134443,-118.04286,50,2119.59214959
p_914842,34.133987,-118.043286,51,2183.64307864
p_914842,34.133769,-118.043491,52,2214.3400639
p_914842,34.133515,-118.043709,53,2248.954631
p_914842,34.133387,-118.04383,54,2267.01460937
p_914842,34.133119,-118.044088,55,2305.09464618
p_914842,34.133028,-118.044173,56,2317.87605812
p_914842,34.132687,-118.044492,57,2365.79865563
p_914842,34.132618,-118.044557,58,2375.52124556
p_914842,34.13251,-118.044668,59,2391.2803549
p_914842,34.132416,-118.044779,60,2405.89381417
p_914842,34.132348,-118.044868,61,2417.04237896
p_914842,34.132269,-118.044991,62,2431.37819578
p_914842,34.132191,-118.045121,63,2446.16510255
p_914842,34.132093,-118.04531,64,2466.71023308
p_914842,34.132041,-118.045415,65,2477.98308231
p_914842,34.131989,-118.045532,66,2490.22007271
p_914842,34.131926,-118.045728,67,2509.60304019
p_914842,34.131895,-118.045845,68,2520.92990279
p_914842,34.131874,-118.045939,69,2529.90808123
p_914842,34.131833,-118.046138,70,2548.81920521
p_914842,34.131792,-118.046348,71,2568.71671603
p_914842,34.131773,-118.04648,72,2581.07370072
p_914842,34.13177,-118.046497,73,2582.67673357
p_914842,34.131756,-118.046636,74,2595.59206096
p_914842,34.13175,-118.04677,75,2607.97038208
p_914842,34.131749,-118.046945,76,2624.11309793
p_914842,34.131754,-118.047118,77,2640.08058369
p_914842,34.131768,-118.047452,78,2670.92849244
p_914842,34.13183,-118.048875,79,2802.36870228
p_914842,34.131844,-118.049647,80,2873.59631672
p_914842,34.131963,-118.051766,81,3069.50178881
p_914842,34.131969,-118.052142,82,3104.19104479
p_914842,34.131969,-118.052515,83,3138.59718932
p_914842,34.131947,-118.053073,84,3190.12586882
p_914842,34.131944,-118.053104,85,3193.00465975
p_914842,34.131893,-118.053761,86,3253.8709461
p_914842,34.131836,-118.054439,87,3316.72967503
p_914842,34.132544,-118.054391,88,3395.38912545
p_914842,34.133738,-118.054309,89,3528.04912943
p_914842,34.133842,-118.054302,90,3539.60336424
p_914842,34.134093,-118.054279,91,3567.52620122
p_914842,34.13434,-118.054264,92,3594.95954248
p_914842,34.136156,-118.054156,93,3796.64520223
p_914842,34.136473,-118.05414,94,3831.83933555
p_914842,34.136642,-118.054132,95,3850.60015293
p_914842,34.136738,-118.054127,96,3861.25892112
p_914842,34.137229,-118.054078,97,3915.91023009
p_914842,34.137606,-118.053967,98,3958.96393816
p_914842,34.137853,-118.053862,99,3988.02367892
p_914842,34.138051,-118.053752,100,4012.21701638
p_914842,34.138309,-118.05358,101,4044.9386429
p_914842,34.138452,-118.053471,102,4063.71857359
p_914842,34.138678,-118.053297,103,4093.48466439
p_914842,34.138818,-118.053186,104,4112.08524845
p_914842,34.138926,-118.0531,105,4126.45314903
p_914842,34.139083,-118.052962,106,4148.02394032
p_914842,34.139588,-118.052576,107,4214.39734896
p_914842,34.14,-118.052267,108,4268.2567972
p_914842,34.140312,-118.05207,109,4307.34512276
p_914842,34.140639,-118.051941,110,4345.51910216
p_914842,34.140859,-118.051881,111,4370.54218011
p_914842,34.141094,-118.051838,112,4396.9095116
p_914842,34.141506,-118.051769,113,4443.05155861
p_914842,34.141811,-118.051692,114,4477.62101237
p_914842,34.142103,-118.051538,115,4512.98848928
p_914842,34.142189,-118.051481,116,4523.8807121
p_914842,34.142687,-118.051151,117,4586.95112775
p_914842,34.142739,-118.051261,118,4598.62152076
p_914842,34.142796,-118.051387,119,4611.85117817
p_914842,34.142839,-118.051435,120,4618.358818
p_914842,34.142885,-118.051474,121,4624.60174601
p_914842,34.142925,-118.051484,122,4629.13358799
p_914842,34.142983,-118.051476,123,4635.60940727
p_914842,34.143019,-118.051462,124,4639.80627212
p_914842,34.14306,-118.051415,125,4646.08910948
p_914842,34.143087,-118.05135,126,4652.79052667
p_914842,34.143113,-118.051291,127,4658.94911056
p_914842,34.143148,-118.051237,128,4665.26394775
p_914842,34.143201,-118.051175,129,4673.46523193
p_914842,34.143307,-118.051109,130,4686.70551024
p_914842,34.143501,-118.051011,131,4710.04604215
p_914842,34.14366,-118.051384,132,4748.70513317
p_914842,34.1437585318284,-118.051628659594,133,4773.77747437
p_914842,34.1435905295205,-118.051756632418,134,4795.83634245
p_914842,34.143307,-118.051109,135,4863.34101968
p_914842,34.143201,-118.051175,136,4876.58129799
p_914842,34.143148,-118.051237,137,4884.78258217
p_914842,34.143113,-118.051291,138,4891.09741936
p_914842,34.143087,-118.05135,139,4897.25600325
p_914842,34.14306,-118.051415,140,4903.95742044
p_914842,34.143019,-118.051462,141,4910.24025779999
p_914842,34.142983,-118.051476,142,4914.43712264999
p_914842,34.142925,-118.051484,143,4920.91294192999
p_914842,34.142885,-118.051474,144,4925.44478390999
p_914842,34.142839,-118.051435,145,4931.68771191999
p_914842,34.142796,-118.051387,146,4938.19535174999
p_914842,34.142739,-118.051261,147,4951.42500915999
p_914842,34.142149,-118.051652,148,5026.14859513999
p_914842,34.141843,-118.051813,149,5063.19757757999
p_914842,34.141524,-118.051894,150,5099.36267153999
p_914842,34.141109,-118.051964,151,5145.84705597999
p_914842,34.140879,-118.052006,152,5171.65220086999
p_914842,34.140667,-118.052063,153,5195.74877206999
p_914842,34.140353,-118.052187,154,5232.40882420999
p_914842,34.140052,-118.052377,155,5270.11669568999
p_914842,34.139643,-118.052684,156,5323.59615938999
p_914842,34.139539,-118.052764,157,5337.29026349999
p_914842,34.139141,-118.053068,158,5389.58981686999
p_914842,34.138982,-118.0532,159,5411.02095434999
p_914842,34.13887,-118.053292,160,5426.06588437999
p_914842,34.138736,-118.053403,161,5444.11452070999
p_914842,34.138363,-118.05369,162,5493.23294411999
p_914842,34.138059,-118.053924,163,5533.26969407999
p_914842,34.13791,-118.053987,164,5550.78922513999
p_914842,34.137672,-118.054085,165,5578.69390324999
p_914842,34.137643,-118.054097,166,5582.09581496999
p_914842,34.137536,-118.054126,167,5594.26244843999
p_914842,34.137521,-118.05413,168,5595.96673487999
p_914842,34.137245,-118.054204,169,5627.33361461999
p_914842,34.136982,-118.05423,170,5656.60525566999
p_914842,34.136744,-118.054253,171,5683.09047151999
p_914842,34.136648,-118.054258,172,5693.74923971999
p_914842,34.136591,-118.054261,173,5700.07800863999
p_914842,34.136161,-118.054282,174,5747.81500834999
p_914842,34.136045,-118.054289,175,5760.69847949999
p_914842,34.135774,-118.054305,176,5790.79531666999
p_914842,34.135347,-118.054331,177,5838.22089559999
p_914842,34.135094,-118.054345,178,5866.31457173999
p_914842,34.134952,-118.054353,179,5882.08317218999
p_914842,34.134892,-118.054357,180,5888.74888052999
p_914842,34.134556,-118.054377,181,5926.06524768999
p_914842,34.134259,-118.054394,182,5959.04721439999
p_914842,34.1340554342966,-118.054403931306,183,5981.64627555999
p_914842,34.1340639086072,-118.054409050332,184,5982.69821248999
p_914842,34.133721,-118.054432,185,6020.79414268999
p_914842,34.133136,-118.054475,186,6085.80625322999
p_914842,34.132876,-118.054494,187,6114.69989965999
p_914842,34.13285,-118.054496,188,6117.58983841999
p_914842,34.132581,-118.054516,189,6147.48558030999
p_914842,34.132559,-118.054518,190,6149.93288870999
p_914842,34.132298,-118.054537,191,6178.93725446999
p_914842,34.131825,-118.054572,192,6231.50390609999
p_914842,34.131758,-118.054558,193,6239.04722765999
p_914842,34.131574,-118.054525,194,6259.68312747999
p_914842,34.1316208115412,-118.054023027807,195,6306.27633095999
p_914842,34.1316208115412,-118.054012839561,196,6307.21611560999
p_914842,34.131637,-118.053727,197,6333.64361884999
p_914842,34.131643,-118.053501,198,6354.50093941999
p_914842,34.131647,-118.053432,199,6360.88108616999
p_914842,34.131658,-118.05322,200,6380.47442396999
p_914842,34.131663,-118.053118,201,6389.89944175999
p_914842,34.131683,-118.052724,202,6426.31043662999
p_914842,34.131689,-118.052451,203,6451.50129115999
p_914842,34.131689,-118.052408,204,6455.46769623999
p_914842,34.131685,-118.052024,205,6490.89139569999
p_914842,34.131681,-118.051922,206,6500.31053444999
p_914842,34.131671,-118.051695,207,6521.27882759999
p_914842,34.131656,-118.051348,208,6553.33002110999
p_914842,34.13163,-118.05085,209,6599.35699705999
p_914842,34.131634,-118.050502,210,6631.46029344999
p_914842,34.131622,-118.05023,211,6656.58541432999
p_914842,34.131594,-118.04959,212,6715.70198269999
p_914842,34.131572,-118.049122,213,6758.94020341999
p_914842,34.13154,-118.048421,214,6823.69928541999
p_914842,34.13153,-118.048204,215,6843.74654282999
p_914842,34.131501,-118.047493,216,6909.40956651999
p_914842,34.131489,-118.047169,217,6939.32566365999
p_914842,34.131486,-118.047112,218,6944.59398926999
p_914842,34.131504,-118.046922,219,6962.23337217999
p_914842,34.13151,-118.046707,220,6982.07660456999
p_914842,34.131516,-118.046529,221,6998.50919424999
p_914842,34.131542,-118.045949,222,7052.08732114999
p_914842,34.131573,-118.04568,223,7077.13758836999
p_914842,34.131598,-118.045444,224,7099.08264159999
p_914842,34.131623,-118.045262,225,7116.09819333999
p_914842,34.131649,-118.045082,226,7132.95037805999
p_914842,34.13167,-118.044954,227,7144.98494959999
p_914842,34.131701,-118.044789,228,7160.58849458999
p_914842,34.131744,-118.044598,229,7178.84094688999
p_914842,34.131799,-118.044369,230,7200.82772093999
p_914842,34.131838,-118.044213,231,7215.85366788999
p_914842,34.131885,-118.044054,232,7231.41916856999
p_914842,34.131904,-118.043994,233,7237.34138125999
p_914842,34.131927,-118.043919,234,7244.71494884999
p_914842,34.131976,-118.043772,235,7259.32328416999
p_914842,34.132027,-118.043627,236,7273.84551299999
p_914842,34.132045,-118.043581,237,7278.53492751999
p_914842,34.132102,-118.04344,238,7292.99640347999
p_914842,34.132105,-118.043434,239,7293.64219348999
p_914842,34.132178,-118.043268,240,7310.96355741999
p_914842,34.13227,-118.043071,241,7331.80460027999
p_914842,34.132478,-118.04268,242,7374.61947096999
p_914842,34.13254,-118.042566,243,7387.18422964999
p_914842,34.132608,-118.042452,244,7400.12526330999
p_914842,34.132695,-118.042314,245,7416.09915071999
p_914842,34.132784,-118.042187,246,7431.41887518999
p_914842,34.132884,-118.042047,247,7448.44258824999
p_914842,34.13308,-118.041797,248,7480.13568773999
p_914842,34.13321,-118.041645,249,7500.24833016999
p_914842,34.133377,-118.041465,250,7525.12447474999
p_914842,34.133696,-118.041156,251,7570.56093199999
p_914842,34.133843,-118.041126,252,7587.10001396999
p_914842,34.133878,-118.041113,253,7591.16334509999
p_914842,34.133909,-118.041097,254,7594.90534036999
p_914842,34.133948,-118.041065,255,7600.14243774999
p_914842,34.133951,-118.041061,256,7600.63929677999
p_914842,34.13398,-118.041028,257,7605.06798471999
p_914842,34.134018,-118.040979,258,7611.24822933999
p_914842,34.134055,-118.040915,259,7618.43807163999
p_914842,34.134142,-118.040742,260,7637.08667120999
p_914842,34.134849,-118.040085,261,7736.19660020999
p_914842,34.135353,-118.039611,262,7807.16852572999
p_914842,34.135582,-118.039397,263,7839.33800141999
p_914842,34.135714,-118.039381,264,7854.05426663999
p_914842,34.135776,-118.039357,265,7861.27910450999
p_914842,34.135896,-118.039253,266,7877.68648260999
p_914842,34.13594,-118.039214,267,7883.74960311999
p_914842,34.135984,-118.039146,268,7891.69698581999
p_914842,34.136026,-118.038982,269,7907.52507465999
p_914842,34.136927,-118.03816,270,8032.97277948999
p_914842,34.137093,-118.037999,271,8056.62825062999
p_914842,34.137319,-118.037791,272,8088.19600695999
p_914842,34.138494,-118.036669,273,8254.62140733999
p_914842,34.138514,-118.03665,274,8257.44856806999
p_914842,34.139223,-118.035975,275,8357.75420920999
p_914842,34.139371,-118.035834,276,8378.69801398999
p_914842,34.139955,-118.035318,277,8459.08149024999
p_914842,34.139966,-118.034018,278,8578.99058858999
p_914842,34.139977,-118.033823,279,8597.01736198999
p_914842,34.139984,-118.033555,280,8621.74799070999
p_914842,34.139982,-118.03346,281,8630.51293072999
p_914842,34.140005,-118.032158,282,8750.62733810999
p_914842,34.140013,-118.031623,283,8799.97993953999
p_914842,34.140013,-118.031517,284,8809.75663067999
p_914842,34.140015,-118.031368,285,8823.50112842999
p_914842,34.140105,-118.031366,286,8833.48607516999
p_914842,34.140179,-118.031367,287,8841.69503739999
p_914842,34.140589,-118.031369,288,8887.17463041999
p_914842,34.140937,-118.031375,289,8925.78047291999
p_914842,34.141171,-118.031382,290,8951.74493616999
p_914842,34.14126,-118.031383,291,8961.61768658999
p_914842,34.141331,-118.031383,292,8969.49335737999
p_914842,34.141491,-118.031389,293,8987.24997354999
p_914842,34.141858,-118.03139,294,9027.95953377999
p_914842,34.142168,-118.0314,295,9062.35863608999
p_914842,34.142243,-118.031402,296,9070.68005260999
p_914842,34.142245,-118.031321,297,9078.15401732999
p_914842,34.14226,-118.03046,298,9157.58190905999
p_914842,34.142266,-118.030007,299,9199.36762194999
p_914842,34.142267,-118.02996,300,9203.70387383999
p_914842,34.142269,-118.02984,301,9214.77375530999
p_914842,34.142275,-118.029402,302,9255.17618806999
p_914842,34.142278,-118.029244,303,9269.75240237999
