stop_id,stop_city
3878461,Inglewood
3878485,Inglewood
3878460,Inglewood
3878459,Inglewood
3878471,Inglewood
3878470,Inglewood
3878478,Inglewood
3878475,Inglewood
3878453,Inglewood
3878456,Inglewood
3878472,Inglewood
3878455,Inglewood
3878476,Inglewood
3878462,Inglewood
3878467,Inglewood
3878463,Inglewood
3878468,Inglewood
3878458,Inglewood
3878469,Inglewood
3878486,Inglewood
3878457,Inglewood
3878466,Inglewood
3878464,Inglewood
3878454,Inglewood
