trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_dropoff_window,end_pickup_dropoff_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_1275444_b_30530_tn_0,15:20:00,15:20:00,2619571,6,Goddard Middle School,0,0,4895.48277913754,1,,,,,1,1,,,,,,,,,,,
t_1275444_b_30530_tn_0,15:25:00,15:25:00,2619611,7,Goddard Middle School,0,0,6986.72366792311,1,,,,,1,1,,,,,,,,,,,
t_1275444_b_30530_tn_0,15:30:00,15:30:00,2619576,8,Goddard Middle School,0,0,8576.53346632023,1,,,,,1,1,,,,,,,,,,,
t_1275444_b_30530_tn_0,15:35:00,15:35:00,2619677,9,Goddard Middle School,0,0,11360.72021143,1,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,15:35:00,15:35:00,2619677,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,15:40:00,15:40:00,2619678,2,,0,0,2338.10734748145,1,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,,,2619679,3,,0,0,3069.97972336747,0,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,,,2619680,4,,0,0,3469.00784916414,0,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,,,2619681,5,,0,0,4478.82930047685,0,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,15:45:00,15:45:00,2619571,6,,0,0,4895.48277913754,1,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,15:50:00,15:50:00,2619611,7,,0,0,6986.72366792311,1,,,,,1,1,,,,,,,,,,,
t_1275445_b_30530_tn_0,15:55:00,15:55:00,2619576,8,,0,0,8576.53346633,1,,,,,1,1,,,,,,,,,,,
t_1275449_b_30530_tn_0,14:45:00,14:45:00,2619677,1,Library/Downtown,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1275449_b_30530_tn_0,,,2619679,2,Library/Downtown,0,0,1458.99428500387,0,,,,,1,1,,,,,,,,,,,
t_1275449_b_30530_tn_0,,,2619680,3,Library/Downtown,0,0,1866.78564668609,0,,,,,1,1,,,,,,,,,,,
t_1275449_b_30530_tn_0,,,2619681,4,Library/Downtown,0,0,2876.6070979988,0,,,,,1,1,,,,,,,,,,,
